[2025-09-06T10:05:57.117Z] [INFO] Processing file: drug-label-0001-of-0013.json
[2025-09-06T10:05:57.126Z] [ERROR] Error in uncaught exception: The "chunk" argument must be of type string or an instance of Buffer, TypedArray, or DataView. Received an instance of Object
[2025-09-06T13:06:50.605050] [INFO] Starting FDA drug label processing with Python
[2025-09-06T13:06:50.605675] [INFO] Found 13 JSON files to process
[2025-09-06T13:06:50.605766] [INFO] 
=== Processing file 1/13: drug-label-0001-of-0013.json ===
[2025-09-06T13:06:53.922742] [INFO] Processing chunk 258/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.922829] [INFO] Processing chunk 259/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.922917] [INFO] Processing chunk 260/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923005] [INFO] Processing chunk 261/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923097] [INFO] Processing chunk 262/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923183] [INFO] Processing chunk 263/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923271] [INFO] Processing chunk 264/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923359] [INFO] Processing chunk 265/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923447] [INFO] Processing chunk 266/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923534] [INFO] Processing chunk 267/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923622] [INFO] Processing chunk 268/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923713] [INFO] Processing chunk 269/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923808] [INFO] Processing chunk 270/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923901] [INFO] Processing chunk 271/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.923989] [INFO] Processing chunk 272/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924079] [INFO] Processing chunk 273/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924171] [INFO] Processing chunk 274/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924260] [INFO] Processing chunk 275/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924348] [INFO] Processing chunk 276/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924439] [INFO] Processing chunk 277/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924534] [INFO] Processing chunk 278/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924625] [INFO] Processing chunk 279/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924716] [INFO] Processing chunk 280/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924807] [INFO] Processing chunk 281/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924901] [INFO] Processing chunk 282/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.924992] [INFO] Processing chunk 283/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925085] [INFO] Processing chunk 284/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925178] [INFO] Processing chunk 285/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925274] [INFO] Processing chunk 286/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925366] [INFO] Processing chunk 287/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925456] [INFO] Processing chunk 288/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925548] [INFO] Processing chunk 289/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925641] [INFO] Processing chunk 290/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925737] [INFO] Processing chunk 291/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925830] [INFO] Processing chunk 292/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.925923] [INFO] Processing chunk 293/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926019] [INFO] Processing chunk 294/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926111] [INFO] Processing chunk 295/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926266] [INFO] Processing chunk 296/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926358] [INFO] Processing chunk 297/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926446] [INFO] Processing chunk 298/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926539] [INFO] Processing chunk 299/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926629] [INFO] Processing chunk 300/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926722] [INFO] Processing chunk 301/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926808] [INFO] Processing chunk 302/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926896] [INFO] Processing chunk 303/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.926984] [INFO] Processing chunk 304/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927072] [INFO] Processing chunk 305/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927161] [INFO] Processing chunk 306/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927251] [INFO] Processing chunk 307/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927337] [INFO] Processing chunk 308/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927429] [INFO] Processing chunk 309/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927514] [INFO] Processing chunk 310/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927602] [INFO] Processing chunk 311/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927688] [INFO] Processing chunk 312/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927775] [INFO] Processing chunk 313/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927864] [INFO] Processing chunk 314/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.927951] [INFO] Processing chunk 315/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928039] [INFO] Processing chunk 316/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928130] [INFO] Processing chunk 317/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928217] [INFO] Processing chunk 318/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928306] [INFO] Processing chunk 319/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928394] [INFO] Processing chunk 320/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928483] [INFO] Processing chunk 321/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928572] [INFO] Processing chunk 322/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928661] [INFO] Processing chunk 323/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928748] [INFO] Processing chunk 324/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928840] [INFO] Processing chunk 325/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.928927] [INFO] Processing chunk 326/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929015] [INFO] Processing chunk 327/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929106] [INFO] Processing chunk 328/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929197] [INFO] Processing chunk 329/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929288] [INFO] Processing chunk 330/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929379] [INFO] Processing chunk 331/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929470] [INFO] Processing chunk 332/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929567] [INFO] Processing chunk 333/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929659] [INFO] Processing chunk 334/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929751] [INFO] Processing chunk 335/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929843] [INFO] Processing chunk 336/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.929936] [INFO] Processing chunk 337/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930028] [INFO] Processing chunk 338/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930163] [INFO] Processing chunk 339/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930265] [INFO] Processing chunk 340/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930360] [INFO] Processing chunk 341/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930455] [INFO] Processing chunk 342/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930549] [INFO] Processing chunk 343/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930646] [INFO] Processing chunk 344/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930742] [INFO] Processing chunk 345/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930837] [INFO] Processing chunk 346/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.930936] [INFO] Processing chunk 347/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931036] [INFO] Processing chunk 348/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931131] [INFO] Processing chunk 349/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931225] [INFO] Processing chunk 350/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931320] [INFO] Processing chunk 351/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931415] [INFO] Processing chunk 352/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931508] [INFO] Processing chunk 353/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931602] [INFO] Processing chunk 354/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931696] [INFO] Processing chunk 355/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931795] [INFO] Processing chunk 356/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931888] [INFO] Processing chunk 357/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.931982] [INFO] Processing chunk 358/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932078] [INFO] Processing chunk 359/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932173] [INFO] Processing chunk 360/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932268] [INFO] Processing chunk 361/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932364] [INFO] Processing chunk 362/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932460] [INFO] Processing chunk 363/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932560] [INFO] Processing chunk 364/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932655] [INFO] Processing chunk 365/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932748] [INFO] Processing chunk 366/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932842] [INFO] Processing chunk 367/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.932935] [INFO] Processing chunk 368/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933027] [INFO] Processing chunk 369/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933121] [INFO] Processing chunk 370/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933214] [INFO] Processing chunk 371/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933312] [INFO] Processing chunk 372/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933400] [INFO] Processing chunk 373/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933494] [INFO] Processing chunk 374/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933587] [INFO] Processing chunk 375/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933682] [INFO] Processing chunk 376/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933778] [INFO] Processing chunk 377/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933874] [INFO] Processing chunk 378/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.933977] [INFO] Processing chunk 379/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934077] [INFO] Processing chunk 380/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934184] [INFO] Processing chunk 381/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934325] [INFO] Processing chunk 382/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934420] [INFO] Processing chunk 383/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934512] [INFO] Processing chunk 384/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934603] [INFO] Processing chunk 385/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934698] [INFO] Processing chunk 386/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934791] [INFO] Processing chunk 387/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934880] [INFO] Processing chunk 388/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.934969] [INFO] Processing chunk 389/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935061] [INFO] Processing chunk 390/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935155] [INFO] Processing chunk 391/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935247] [INFO] Processing chunk 392/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935336] [INFO] Processing chunk 393/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935432] [INFO] Processing chunk 394/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935522] [INFO] Processing chunk 395/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935611] [INFO] Processing chunk 396/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935703] [INFO] Processing chunk 397/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935794] [INFO] Processing chunk 398/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935884] [INFO] Processing chunk 399/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.935976] [INFO] Processing chunk 400/400 from drug-label-0001-of-0013.json
[2025-09-06T13:06:53.936065] [INFO] Completed processing drug-label-0001-of-0013.json. Extracted 0 medications
[2025-09-06T13:06:54.248203] [INFO] 
=== Processing file 2/13: drug-label-0002-of-0013.json ===
[2025-09-06T13:06:54.248395] [INFO] Processing file: drug-label-0002-of-0013.json
[2025-09-06T13:06:54.248534] [INFO] File size: 619.15 MB
[2025-09-06T13:06:56.566419] [INFO] Found 20000 records in drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567084] [INFO] Split into 400 chunks of up to 50 records each
[2025-09-06T13:06:56.567179] [INFO] Processing chunk 1/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567312] [INFO] Processing chunk 2/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567434] [INFO] Processing chunk 3/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567541] [INFO] Processing chunk 4/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567649] [INFO] Processing chunk 5/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567788] [INFO] Processing chunk 6/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.567908] [INFO] Processing chunk 7/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568018] [INFO] Processing chunk 8/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568120] [INFO] Processing chunk 9/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568233] [INFO] Processing chunk 10/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568346] [INFO] Processing chunk 11/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568455] [INFO] Processing chunk 12/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568563] [INFO] Processing chunk 13/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568665] [INFO] Processing chunk 14/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568767] [INFO] Processing chunk 15/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.568905] [INFO] Processing chunk 16/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569026] [INFO] Processing chunk 17/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569129] [INFO] Processing chunk 18/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569230] [INFO] Processing chunk 19/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569378] [INFO] Processing chunk 20/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569478] [INFO] Processing chunk 21/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569576] [INFO] Processing chunk 22/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569677] [INFO] Processing chunk 23/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569774] [INFO] Processing chunk 24/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569871] [INFO] Processing chunk 25/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.569990] [INFO] Processing chunk 26/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570108] [INFO] Processing chunk 27/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570215] [INFO] Processing chunk 28/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570321] [INFO] Processing chunk 29/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570423] [INFO] Processing chunk 30/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570523] [INFO] Processing chunk 31/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570621] [INFO] Processing chunk 32/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570720] [INFO] Processing chunk 33/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570821] [INFO] Processing chunk 34/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.570921] [INFO] Processing chunk 35/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571022] [INFO] Processing chunk 36/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571126] [INFO] Processing chunk 37/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571225] [INFO] Processing chunk 38/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571329] [INFO] Processing chunk 39/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571430] [INFO] Processing chunk 40/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571529] [INFO] Processing chunk 41/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571633] [INFO] Processing chunk 42/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571734] [INFO] Processing chunk 43/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571837] [INFO] Processing chunk 44/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.571941] [INFO] Processing chunk 45/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572045] [INFO] Processing chunk 46/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572149] [INFO] Processing chunk 47/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572250] [INFO] Processing chunk 48/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572352] [INFO] Processing chunk 49/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572458] [INFO] Processing chunk 50/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572561] [INFO] Processing chunk 51/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572661] [INFO] Processing chunk 52/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572763] [INFO] Processing chunk 53/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572867] [INFO] Processing chunk 54/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.572970] [INFO] Processing chunk 55/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573072] [INFO] Processing chunk 56/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573178] [INFO] Processing chunk 57/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573283] [INFO] Processing chunk 58/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573387] [INFO] Processing chunk 59/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573489] [INFO] Processing chunk 60/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573592] [INFO] Processing chunk 61/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573694] [INFO] Processing chunk 62/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573798] [INFO] Processing chunk 63/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.573953] [INFO] Processing chunk 64/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.574056] [INFO] Processing chunk 65/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.574160] [INFO] Processing chunk 66/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.574259] [INFO] Processing chunk 67/400 from drug-label-0002-of-0013.json
[2025-09-06T13:06:56.574363] [INFO] Processing chunk 68/400 from drug-label-0002-of-0013.json
